-1.2936754545453368,-2.434156363636248,.8638818181816532,-69.42537636363613,-.10242272727282398,-34.13965727272716,-25.712806363636446,7.04384545454559,11.979176363635816,.46395818181827053,10.51508363636367,2.0479436363630157,-5.2500169727272805,-68.824755454546
-48.47367545454563,-1.9241563636360297,-13.49611818181802,-73.01537636363628,1.947577272727358,-33.10965727272742,-61.61280636363654,12.683845454545917,-9.560823636364148,-12.866041818181657,-22.814916363636257,-21.03205636363691,-51.92001697272735,-140.10475545454574
-9.493675454545155,-1.404156363636048,2.3938818181813986,-44.29537636363693,4.507577272726849,-34.64965727272738,-62.1228063636363,-21.166154545454447,-14.680823636364039,-16.456041818181802,-7.944916363636366,-9.23205636363673,-1.660016972727135,-84.2047554545452
-8.473675454545628,-19.874156363636303,-6.316118181818638,-51.98537636363653,-5.742422727273151,-37.72965727272731,-63.662806363636264,-5.266154545453901,-2.8908236363640754,8.673958181818307,.25508363636436115,-10.772056363636693,-.6300169727273897,-88.824755454546
-5.903675454545919,-39.8741563636363,-10.936118181818529,-74.04537636363693,-4.722422727272715,-46.95965727272687,-51.86280636363654,-15.006154545454592,-20.840823636363893,-11.326041818181693,-12.564916363636257,-8.212056363637203,-17.56001697272768,-93.43475545454567
-15.653675454545919,-24.994156363636193,1.8838818181820898,-62.24537636363675,-27.282422727273115,-53.629657272726945,-68.27280636363639,-15.52615454545412,-17.250823636363748,-33.88604181818209,-26.404916363636403,-4.622056363637057,-25.25001697272728,-92.92475545454545
-21.293675454545337,18.07584363636397,.8638818181816532,-59.165376363636824,.9175772727276126,-34.64965727272738,-72.89280636363628,-14.496154545454374,-6.990823636364439,1.4939581818180159,3.3350836363642884,-5.642056363636584,17.30998302727312,-86.77475545454581
-13.593675454545519,-3.9741563636362116,-3.2461181818180194,-67.88537636363617,-10.362422727273042,-46.44965727272756,-69.81280636363635,-13.476154545453937,-18.79082363636371,-11.836041818181911,-6.92491636363593,-12.312056363636657,-16.020016972727717,-90.87475545454527
-60.77367545454581,21.665843636364116,-15.546118181818201,-42.75537636363697,7.587577272726776,-37.21965727272709,-64.17280636363648,-15.006154545454592,-17.250823636363748,-43.63604181818209,-69.99491636363564,-30.772056363636693,-119.61001697272695,-168.30475545454556
-1.8036754545455551,12.435843636364098,2.913881818181835,-61.225376363636315,-2.152422727273006,-39.26965727272727,-72.38280636363652,-3.2161545454546285,4.289176363636216,-.5560418181812565,5.905083636363997,3.5879436363629793,21.92998302727301,-77.54475545454534
7.936324545454227,-4.484156363635975,5.473881818181326,-58.655376363636606,2.9775772727271033,-45.41965727272691,-35.45280636363668,12.683845454545917,19.679176363635634,13.803958181818416,21.795083636364325,12.297943636363016,27.05998302727312,-61.134755454545484
11.016324545454154,5.255843636363807,14.703881818181799,-45.32537636363668,-7.282422727273115,-25.929657272727127,-48.27280636363639,14.22384545454588,9.419176363636325,15.34395818181838,-.2549163636358571,9.737943636362616,14.239983027272501,-60.61475545454596
-5.903675454545919,7.82584363636397,-.16611818181809213,-65.32537636363668,-1.1324227272725693,-38.749657272726836,-73.4028063636365,-8.856154545454046,-20.320823636364366,-5.686041818181366,-2.8149163636362573,-8.212056363637203,-14.990016972727062,-68.30475545454556
-31.03367545454512,-24.994156363636193,-31.446118181817837,-76.60537636363642,-4.722422727272715,-32.5996572727272,-58.02280636363639,-.1361545454547013,-1.86082363636433,-6.706041818181802,-5.8949163636361845,-15.902056363636802,-13.970016972727535,-103.18475545454567
6.406324545454481,17.05584363636399,9.57388181818169,-41.73537636363653,16.30757727272703,-13.109657272727418,-32.38280636363652,48.063845454546026,-1.86082363636433,-5.176041818182057,7.955083636364179,8.717943636363088,2.959983027272756,-83.18475545454567
-14.623675454545264,1.1558436363638975,-12.476118181818492,-58.14537636363639,-6.2624227272726785,-32.08965727272698,-43.662806363636264,-18.596154545454738,3.7791763636359974,15.853958181818598,-4.864916363636439,-4.112056363636839,-4.220016972727535,-92.41475545454523
4.346324545454081,10.385843636363916,20.863881818181653,-54.04537636363693,-5.742422727273151,-34.64965727272738,-67.76280636363663,1.9138454545454806,1.7291763636358155,8.163958181818089,-40.25491636363586,-4.622056363637057,.3899830272730469,-68.30475545454556
-32.06367545454577,6.285843636364007,-17.6061181818186,-71.98537636363653,-9.332422727272387,-32.5996572727272,-76.48280636363643,-3.7261545454539373,3.269176363635779,-6.706041818181802,-5.384916363635966,-21.03205636363691,3.979983027272283,-117.02475545454581
-27.443675454545883,5.765843636364025,-12.986118181817801,-70.965376363637,-7.282422727273115,-44.9096572727276,-80.58280636363634,-13.476154545453937,-15.710823636363784,-5.686041818181366,-9.48491636363633,-13.342056363637312,3.469983027272974,-93.43475545454567
-4.363675454545955,-3.4641563636359933,-8.376118181818129,-50.45537636363679,-12.922422727272533,-78.74965727272684,-39.55280636363659,-2.7061545454544103,-5.970823636364003,-17.47604181818133,-7.944916363636366,3.0679436363634522,-7.810016972727681,-77.54475545454534
-23.853675454545737,-11.154156363636048,-11.446118181817837,-44.81537636363646,-13.432422727272751,-37.21965727272709,-78.02280636363639,-11.416154545454447,-3.910823636364512,-14.40604181818162,-17.684916363636148,-13.342056363637312,5.009983027272938,-107.28475545454603
-51.03367545454512,-37.30415636363614,-13.49611818181802,-76.0953763636362,-5.232422727272933,-27.97965727272731,-29.812806363636355,-2.7061545454544103,9.419176363636325,2.5239581818186707,1.7950836363643248,-8.212056363637203,-10.890016972727608,-98.56475545454578
-20.26367545454559,2.1758436363638793,14.703881818181799,-57.11537636363664,2.457577272727576,-37.21965727272709,-44.17280636363648,7.04384545454559,-5.970823636364003,-13.376041818181875,-9.48491636363633,2.0479436363630157,-20.63001697272739,-96.5147554545456
57.68632454545423,-17.30415636363614,19.32388181818169,-41.73537636363653,-20.102422727272824,-48.499657272726836,-52.89280636363628,-15.52615454545412,-11.090823636363893,5.083958181818161,-5.8949163636361845,31.27794363636349,45.00998302727294,-8.304755454545557
-1.2936754545453368,15.515843636364025,-5.296118181818201,-45.8353763636369,-22.672422727272533,-67.46965727272709,-54.4328063636367,-21.676154545454665,-25.450823636364476,-14.40604181818162,-27.434916363636148,-1.0320563636369116,-10.38001697272739,-84.2047554545452
-91.03367545454512,3.2058436363640794,-30.42611818181831,-68.4053763636366,-6.772422727272897,-34.13965727272716,-48.79280636363637,-9.886154545454701,-6.990823636364439,-10.296041818181948,-37.17491636363593,-43.59205636363731,-69.87001697272717,-181.6447554545457
-11.543675454545337,-15.254156363635957,11.623881818181871,-39.165376363636824,6.567577272727249,-33.629657272726945,-47.76280636363663,.373845454545517,-1.86082363636433,-1.0660418181814748,2.82508363636407,-2.572056363636875,2.959983027272756,-84.72475545454563
-22.8336754545453,-39.8741563636363,-21.196118181817837,-78.14537636363639,-3.6924227272729695,-38.749657272726836,-48.79280636363637,-3.7261545454539373,-13.140823636364075,-6.706041818181802,-13.074916363636476,-16.932056363636548,-9.870016972727171,-100.10475545454574
-71.54367545454534,32.4358436363641,-36.57611818181795,-46.86537636363664,1.4375772727271396,-33.10965727272742,-70.32280636363657,-36.03615454545434,-35.710823636363784,-33.88604181818209,-66.4049163636364,-56.93205636363655,-98.58001697272721,-176.5147554545456
1.2763245454543721,15.515843636364025,-.16611818181809213,-44.81537636363646,-.10242272727282398,-36.189657272727345,-41.092806363636555,4.993845454545408,-1.3508236363641117,4.573958181817943,-11.024916363636294,-10.772056363636693,-5.760016972727499,-85.23475545454585
-18.21367545454541,.12584363636369744,-8.376118181818129,-59.68537636363635,1.4375772727271396,-26.449657272727563,-42.63280636363652,-4.246154545454374,-9.040823636363712,-15.426041818182057,-9.48491636363633,-21.54205636363713,-20.12001697272717,-86.77475545454581
-21.293675454545337,-12.694156363636012,-16.066118181818638,-59.165376363636824,-11.902422727273006,-44.38965727272716,-52.89280636363628,-8.856154545454046,-6.480823636364221,-7.226041818181329,-6.404916363636403,-14.362056363636839,-17.56001697272768,-92.92475545454545
-.7736754545458098,7.3058436363639885,-2.216118181818274,-64.29537636363693,-2.152422727273006,-35.1596572727276,-48.27280636363639,9.093845454545772,-3.910823636364512,-9.276041818181511,-4.354916363636221,2.557943636363234,-28.330016972727208,-66.77475545454581
